sector,tic_id
63,901542993
63,901543222
63,901543396
63,901543716
63,901544369
63,901545977
63,901546015
63,901546112
63,901546162
63,901546256
63,901547111
63,901547166
63,901548671
63,901548767
63,901548815
63,901548995
63,901549042
63,901549174
63,901549210
63,901549676
63,901552390
63,901552570
63,901552993
63,901553113
63,901553126
63,901553641
63,901554540
63,901554735
63,901555075
63,901555681
63,901556132
63,901556193
63,901556699
63,901556901
63,901557469
63,901557516
63,901557869
63,901558009
63,901558035
63,901558257
63,901558462
63,901558573
63,901558636
63,901558679
63,901558936
63,901559114
63,901559473
63,901559995
63,901560075
63,901560880
63,901560920
63,901561695
63,901561985
63,901562084
63,901562111
63,901562399
63,901562612
63,901562614
63,901562700
63,901562750
63,901562846
63,901562985
63,901563431
63,901563487
63,901563574
63,901563588
63,901563645
63,901563664
63,901564065
63,901564370
63,901564728
63,901564886
63,901565735
63,901566195
63,901566475
63,901566761
63,901567823
63,901568223
63,901568669
63,901568678
63,901568820
63,901568843
63,901568937
63,901569422
63,901570179
63,901570184
63,901570359
63,901570422
63,901571210
63,901571708
63,901571711
63,901571753
63,901571782
63,901571956
63,901572218
63,901572369
63,901572642
63,901573232
63,901573367
63,901573499
63,901573678
63,901573680
63,901573791
63,901574223
63,901574631
63,901575409
63,901575631
63,901575720
63,901575907
63,901576021
63,901576112
63,901576275
63,901577139
63,901577140
63,901577228
63,901577243
63,901578369
63,901579797
63,901580085
63,901580173
63,901580211
63,901580306
63,901581397
63,901581564
63,901582487
63,901582678
63,901582697
63,901582710
63,901582893
63,901582977
63,901583294
63,901583392
63,901583717
63,901583911
63,901584179
63,901584579
63,901584596
63,901584606
63,901584959
63,901585188
63,901585327
63,901585412
63,901585868
63,901586113
63,901586522
63,901586928
63,901587052
63,901587159
63,901587230
63,901587445
63,901587708
63,901587804
63,901588271
63,901588282
63,901588504
63,901588533
63,901588859
63,901588927
63,901589033
63,901589068
63,901589172
63,901589477
63,901589602
63,901589690
63,901589999
63,901590122
63,901590835
63,901591262
63,901591745
63,901592654
63,901592956
63,901593901
63,901594163
63,901594631
63,901595034
63,901595054
63,901595084
63,901595305
63,901595611
63,901597158
63,901597706
63,901597913
63,901598004
63,901598224
63,901598234
63,901598344
63,901603607
63,901603614
63,901603652
63,901603743
63,901604062
63,901604293
63,901604682
63,901604930
63,901604965
63,901605064
63,901605357
63,901607397
63,901607802
63,901607891
63,901608231
63,901608278
63,901608443
63,901608545
63,901608613
63,901608901
63,901609398
63,901609443
63,901609481
63,901609561
63,901609693
63,901610196
63,901610339
63,901610433
63,901610661
63,901611031
63,901611590
63,901611594
63,901612100
63,901612210
63,901612233
63,901612240
63,901612278
63,901612584
63,901613392
63,901613862
63,901614031
63,901614053
63,901614350
63,901614375
63,901615425
63,901616363
63,901616374
63,901616550
63,901616598
63,901616766
63,901617078
63,901617105
63,901617157
63,901617265
63,901617467
63,901617536
63,901617674
63,901617791
63,901617847
63,901618046
63,901618358
63,901618415
63,901619005
63,901619252
63,901619417
63,901619551
63,901619792
63,901620068
63,901620111
63,901620354
63,901620367
63,901620828
63,901620932
63,901621200
63,901621468
63,901622267
63,901622283
63,901623123
63,901623216
63,901623219
63,901623264
63,901623750
63,901623857
63,901623962
63,901623997
63,901624019
63,901626008
63,901626521
63,901626559
63,901626611
63,901626862
63,901627406
63,901628209
63,901628970
63,901628987
63,901628998
63,901629153
63,901629259
63,901629379
63,901630494
63,901631810
63,901633152
63,901633366
63,901633378
63,901633935
63,901634037
63,901634437
63,901634778
63,901634887
63,901635025
63,901635078
63,901635397
63,901635744
63,901635842
63,901636088
63,901636283
63,901636831
63,901636928
63,901637057
63,901637366
63,901637702
63,901637713
63,901637756
63,901638202
63,901638739
63,901638905
63,901639640
63,901639691
63,901639912
63,901640221
63,901640222
63,901640534
63,901640762
63,901641135
63,901641370
63,901641461
63,901641554
63,901641906
63,901642312
63,901642375
63,901643098
63,901643160
63,901643632
63,901643938
63,901644100
63,901644181
63,901644207
63,901644468
63,901644824
63,901645080
63,901645138
63,901645211
63,901645239
63,901645496
63,901645957
63,901646085
63,901646673
63,901646838
63,901647193
63,901647213
63,901647309
63,901647631
63,901647663
63,901647730
63,901648476
63,901648527
63,901648642
63,901648756
63,901649150
63,901649235
63,901649252
63,901650398
63,901650755
63,901650810
63,901651037
63,901651098
63,901651137
63,901651331
63,901651473
63,901651655
63,901651747
63,901651873
63,901652193
63,901652610
63,901652831
63,901652869
63,901653135
63,901653170
63,901653252
63,901653567
63,901653843
63,901654044
63,901654209
63,901654492
63,901654624
63,901654714
63,901654814
63,901654819
63,901654958
63,901655108
63,901655309
63,901655412
63,901655635
63,901655870
63,901656834
63,901657047
63,901657073
63,901657413
63,901658230
63,901658355
63,901658421
63,901658442
63,901658758
63,901658823
63,901658982
63,901659581
63,901659746
63,901659757
63,901659817
63,901659882
63,901659979
63,901660043
63,901660054
63,901660614
63,901660722
63,901660976
63,901661077
63,901661245
63,901661496
63,901661718
63,901661859
63,901662668
63,901662703
63,901662708
63,901662838
63,901663070
63,901663147
63,901663181
63,901663278
63,901663506
63,901663827
63,901664029
63,901664110
63,901664154
63,901664314
63,901664509
63,901665068
63,901665195
63,901665271
63,901665553
63,901666017
63,901666069
63,901666502
63,901666852
63,901667536
63,901667917
63,901667992
63,901667996
63,901668050
63,901668389
63,901668822
63,901669044
63,901669055
63,901669270
63,901669292
63,901669438
63,901669773
63,901669983
63,901670129
63,901670130
63,901670160
63,901670201
63,901670447
63,901670491
63,901670598
63,901670641
63,901671071
63,901671408
63,901671503
63,901671535
63,901671537
63,901671638
63,901671807
63,901671822
63,901672133
63,901672151
63,901672578
63,901672923
63,901673292
63,901674050
63,901674398
63,901674514
63,901674969
63,901675031
63,901675142
63,901675525
63,901675723
63,901676048
63,901676531
63,901676654
63,901676684
63,901676690
63,901676755
63,901676792
63,901677622
63,901677716
63,901679065
63,901679473
63,901679838
63,901680067
63,901680440
63,901680678
63,901680856
63,901680916
63,901680917
63,901681457
63,901681466
63,901681615
63,901681852
63,901681895
63,901682231
63,901682322
63,901682342
63,901683228
63,901683923
63,901683925
63,901684484
63,901684558
63,901685179
63,901685650
63,901685895
63,901685955
63,901686152
63,901686553
63,901686833
63,901686922
63,901687123
63,901687490
63,901687712
63,901687739
63,901687837
63,901688076
63,901688295
63,901688403
63,901688647
63,901689033
63,901689172
63,901689410
63,901689751
63,901690076
63,901690132
63,901692290
63,901693770
63,901693849
63,901693859
63,901694143
63,901694380
63,901694907
63,901695123
63,901695466
63,901695476
63,901695567
63,901695820
63,901695834
63,901695984
63,901696559
63,901696736
63,901697438
63,901698315
63,901698500
63,901698976
63,901699340
63,901700592
63,901700603
63,901700815
63,901700881
63,901700897
63,901701497
63,901701652
63,901702256
63,901702310
63,901703600
63,901703645
63,901703883
63,901704391
63,901704444
63,901704700
63,901705027
63,901705299
63,901705371
63,901705891
63,901705948
63,901706154
63,901706358
63,901706902
63,901706946
63,901707978
63,901708433
63,901709289
63,901709604
63,901710108
63,901710191
63,901710428
63,901710457
63,901711141
63,901711534
63,901711569
63,901711622
63,901711756
63,901712156
63,901713445
63,901713472
63,901713548
63,901713573
63,901713658
63,901714017
63,901714413
63,901714738
63,901714928
63,901715042
63,901715190
63,901715244
63,901715331
63,901715339
63,901715710
63,901716934
63,901717275
63,901717575
63,901717877
63,901717894
63,901718126
63,901718385
63,901718420
63,901718437
63,901718682
63,901718718
63,901719344
63,901719543
63,901719619
63,901720080
63,901720314
63,901720696
63,901721488
63,901721839
63,901721908
63,901722564
63,901723282
63,901723899
63,901724758
63,901725205
63,901725507
63,901725588
63,901725834
63,901725846
63,901726038
63,901726153
63,901726327
63,901726374
63,901726983
63,901727683
63,901727830
63,901727887
63,901728194
63,901728198
63,901728265
63,901728516
63,901728836
63,901730336
63,901730897
63,901731951
63,901732145
63,901732197
63,901732391
63,901732409
63,901732517
63,901733134
63,901733442
63,901733530
63,901733615
63,901733653
63,901733684
63,901733743
63,901733747
63,901734762
63,901734770
63,901734947
63,901735341
63,901735617
63,901735958
63,901736492
63,901736927
63,901736934
63,901737172
63,901737449
63,901737531
63,901738011
63,901738280
63,901738430
63,901738854
63,901738968
63,901739023
63,901739149
63,901739205
63,901739244
63,901739365
63,901739455
63,901739743
63,901739745
63,901739969
63,901740213
63,901740442
63,901740522
63,901740750
63,901740771
63,901741015
63,901741870
63,901741989
63,901742125
63,901742419
63,901742644
63,901742916
63,901743315
63,901743543
63,901743704
63,901743816
63,901743937
63,901744203
63,901744220
63,901745145
63,901745322
63,901745579
63,901745971
63,901746119
63,901748022
63,901748154
63,901748205
63,901748373
63,901748487
63,901749050
63,901749167
63,901749255
63,901749443
63,901749463
63,901749471
63,901749737
63,901749861
63,901750291
63,901750383
63,901750613
63,901750633
63,901751336
63,901751413
63,901751466
63,901751844
63,901751886
63,901752137
63,901752168
63,901752289
63,901752553
63,901752631
63,901752890
63,901752979
63,901753297
63,901753501
63,901753571
63,901755332
63,901755347
63,901756337
63,901756523
63,901757460
63,901757465
63,901757564
63,901757716
63,901757911
63,901758303
63,901758549
63,901758639
63,901758754
63,901758862
63,901758913
63,901758935
63,901759006
63,901759166
63,901759352
63,901759568
63,901759664
63,901759732
63,901759794
63,901760079
63,901760259
63,901761109
63,901761528
63,901761868
63,901762513
63,901762647
63,901762667
63,901762849
63,901762954
63,901763553
63,901764583
63,901764644
63,901764726
63,901765018
63,901765041
63,901765684
63,901766378
63,901766401
63,901766462
63,901766651
63,901767719
63,901767816
63,901767857
63,901767902
63,901767970
63,901768032
63,901768036
63,901768571
63,901768814
63,901768921
63,901769096
63,901769117
63,901769497
63,901769567
63,901769842
63,901769871
63,901770197
63,901770344
63,901770442
63,901770801
63,901770892
63,901771194
63,901771227
63,901771233
63,901771526
63,901771532
63,901772207
63,901772324
63,901772614
63,901772644
63,901773159
63,901773197
63,901773551
63,901773593
63,901773625
63,901773755
63,901773833
63,901774154
63,901774179
63,901774456
63,901774593
63,901774633
63,901774711
63,901775513
63,901775687
63,901775738
63,901775746
63,901776301
63,901776445
63,901776466
63,901776510
63,901777263
63,901777327
63,901777680
63,901777861
63,901777871
63,901778151
63,901778617
63,901778627
63,901778801
63,901778806
63,901778856
63,901778921
63,901779209
63,901779389
63,901780085
63,901780262
63,901781570
63,901782275
63,901782440
63,901782463
63,901782481
63,901782544
63,901782700
63,901782840
63,901782916
63,901783185
63,901783221
63,901783348
63,901783718
63,901783952
63,901784345
63,901784486
63,901784498
63,901784631
63,901784866
63,901785043
63,901785073
